 &plot nbnd= 100, nks=   701 /
            0.000000  0.000000  0.000000
   32.813   33.717   34.255   35.208   35.492   35.658   36.160   36.456   37.679   37.966
   38.262   39.715   40.163   40.813   41.044   41.229   41.697   42.764   43.232   43.409
   43.651   44.507   44.642   45.362   45.495   46.174   46.672   46.809   47.641   48.176
   48.327   48.689   49.542   49.565   50.360   50.622   50.996   51.432   51.834   51.927
            0.828711  0.828711  0.116413
  -72.229  -72.228  -38.019  -38.013  -37.992  -37.990  -37.945  -37.939  -28.805   -9.855
   -9.852   -9.804   -0.107    2.038    6.411    7.031    7.633    8.017    8.459    8.859
    9.022    9.187    9.486    9.682    9.900   10.524   10.695   11.649   11.723   13.791
   15.882   15.935   16.666   16.701   16.991   17.214   18.117   19.511   19.900   20.423
   20.776   22.435   22.846   23.812   24.483   24.543   25.650   26.387   26.790   26.820
   27.524   28.675   28.747   29.847   30.081   30.632   31.843   31.870   32.373   32.520
   32.796   33.675   34.270   35.095   35.558   35.668   36.124   36.538   37.682   38.029
   38.320   39.813   40.142   40.760   40.995   41.236   41.676   42.762   43.194   43.340
   43.702   44.567   44.576   45.203   45.509   46.133   46.638   46.837   47.728   48.246
   48.344   48.728   49.573   49.585   50.377   50.606   51.062   51.401   51.886   51.916
            0.821805  0.821805  0.110592
  -72.229  -72.228  -38.019  -38.013  -37.992  -37.990  -37.945  -37.939  -28.805   -9.855
   -9.853   -9.804   -0.103    2.041    6.412    7.020    7.652    8.013    8.471    8.859
    9.010    9.184    9.464    9.691    9.902   10.492   10.732   11.624   11.722   13.769
   15.874   15.937   16.658   16.712   17.037   17.213   18.038   19.508   19.939   20.486
   20.828   22.416   22.867   23.819   24.462   24.586   25.556   26.442   26.798   26.858
   27.522   28.647   28.776   29.853   30.030   30.655   31.841   31.854   32.335   32.419
   32.785   33.626   34.286   34.980   35.607   35.688   36.117   36.622   37.685   38.051
   38.423   39.911   40.118   40.701   40.936   41.241   41.656   42.753   43.156   43.294
   43.754   44.509   44.628   45.048   45.459   46.152   46.597   46.868   47.815   48.294
   48.373   48.775   49.577   49.635   50.386   50.596   51.120   51.369   51.905   51.913
            0.814899  0.814899  0.104772
  -72.229  -72.228  -38.019  -38.014  -37.991  -37.990  -37.944  -37.939  -28.805   -9.855
   -9.853   -9.804   -0.099    2.044    6.413    7.009    7.670    8.009    8.484    8.859
    8.999    9.180    9.443    9.701    9.905   10.461   10.768   11.601   11.721   13.747
   15.864   15.943   16.651   16.723   17.083   17.213   17.959   19.500   19.977   20.551
   20.878   22.395   22.884   23.835   24.441   24.627   25.469   26.493   26.767   26.926
   27.524   28.615   28.812   29.851   29.979   30.676   31.813   31.866   32.293   32.324
   32.778   33.572   34.303   34.864   35.627   35.716   36.147   36.705   37.688   38.053
   38.550   40.009   40.094   40.635   40.872   41.245   41.636   42.727   43.116   43.280
   43.806   44.439   44.688   44.899   45.361   46.217   46.551   46.901   47.899   48.320
   48.410   48.831   49.577   49.691   50.390   50.592   51.166   51.337   51.892   51.911
            0.807993  0.807993  0.098951
  -72.229  -72.228  -38.019  -38.014  -37.991  -37.990  -37.943  -37.939  -28.805   -9.856
   -9.853   -9.804   -0.095    2.046    6.414    6.999    7.688    8.005    8.496    8.858
    8.988    9.177    9.421    9.711    9.907   10.431   10.804   11.578   11.720   13.724
   15.854   15.954   16.645   16.732   17.128   17.212   17.882   19.489   20.014   20.616
   20.927   22.371   22.896   23.860   24.422   24.661   25.392   26.536   26.734   26.996
   27.534   28.581   28.854   29.841   29.933   30.693   31.785   31.879   32.237   32.249
   32.775   33.515   34.319   34.748   35.617   35.754   36.214   36.787   37.691   38.047
   38.686   40.068   40.106   40.559   40.810   41.249   41.616   42.680   43.074   43.298
   43.859   44.365   44.745   44.759   45.239   46.305   46.500   46.938   47.978   48.335
   48.445   48.894   49.574   49.749   50.390   50.592   51.196   51.305   51.883   51.890
            0.801087  0.801087  0.093130
  -72.229  -72.228  -38.019  -38.015  -37.991  -37.991  -37.943  -37.939  -28.805   -9.856
   -9.853   -9.804   -0.091    2.048    6.416    6.990    7.706    8.002    8.508    8.857
    8.977    9.174    9.401    9.722    9.909   10.401   10.839   11.557   11.719   13.701
   15.843   15.968   16.640   16.741   17.174   17.211   17.805   19.473   20.050   20.680
   20.974   22.347   22.903   23.893   24.403   24.685   25.328   26.560   26.711   27.066
   27.550   28.544   28.899   29.817   29.899   30.704   31.759   31.890   32.159   32.202
   32.775   33.456   34.335   34.634   35.585   35.802   36.308   36.868   37.695   38.039
   38.826   40.041   40.202   40.472   40.754   41.253   41.597   42.616   43.028   43.342
   43.912   44.287   44.630   44.790   45.114   46.399   46.446   46.982   48.053   48.345
   48.473   48.966   49.567   49.805   50.394   50.596   51.208   51.273   51.865   51.870
            0.794181  0.794181  0.087310
  -72.229  -72.228  -38.019  -38.016  -37.991  -37.991  -37.942  -37.939  -28.805   -9.856
   -9.854   -9.804   -0.088    2.050    6.418    6.981    7.722    7.998    8.521    8.854
    8.967    9.172    9.381    9.734    9.911   10.372   10.873   11.536   11.718   13.678
   15.833   15.986   16.635   16.749   17.210   17.219   17.730   19.455   20.086   20.744
   21.019   22.323   22.905   23.936   24.385   24.691   25.285   26.542   26.719   27.136
   27.572   28.506   28.943   29.780   29.876   30.709   31.733   31.899   32.095   32.154
   32.777   33.396   34.349   34.523   35.541   35.858   36.416   36.946   37.699   38.033
   38.962   40.013   40.295   40.378   40.704   41.258   41.578   42.542   42.979   43.402
   43.965   44.203   44.515   44.796   45.021   46.390   46.490   47.037   48.122   48.353
   48.491   49.044   49.558   49.852   50.405   50.603   51.201   51.242   51.829   51.865
            0.787275  0.787275  0.081489
  -72.229  -72.228  -38.019  -38.016  -37.991  -37.991  -37.942  -37.939  -28.805   -9.856
   -9.854   -9.804   -0.084    2.052    6.420    6.972    7.739    7.995    8.533    8.851
    8.958    9.169    9.362    9.745    9.913   10.343   10.907   11.517   11.717   13.654
   15.822   16.007   16.632   16.756   17.209   17.262   17.657   19.435   20.120   20.806
   21.062   22.299   22.904   23.987   24.368   24.676   25.265   26.490   26.753   27.207
   27.602   28.467   28.984   29.739   29.861   30.706   31.709   31.899   32.050   32.105
   32.782   33.337   34.355   34.421   35.492   35.924   36.532   37.022   37.704   38.029
   39.088   39.987   40.283   40.386   40.660   41.264   41.559   42.465   42.924   43.468
   44.016   44.113   44.418   44.722   45.006   46.332   46.571   47.106   48.186   48.360
   48.501   49.125   49.549   49.884   50.427   50.610   51.176   51.212   51.791   51.870
            0.780369  0.780369  0.075668
  -72.229  -72.228  -38.019  -38.017  -37.991  -37.991  -37.941  -37.939  -28.805   -9.856
   -9.854   -9.804   -0.081    2.053    6.423    6.964    7.754    7.992    8.545    8.848
    8.950    9.166    9.343    9.758    9.915   10.316   10.940   11.499   11.717   13.631
   15.812   16.030   16.629   16.762   17.208   17.303   17.586   19.412   20.154   20.867
   21.104   22.276   22.898   24.045   24.352   24.640   25.268   26.422   26.796   27.277
   27.637   28.426   29.017   29.702   29.848   30.694   31.686   31.885   32.032   32.056
   32.788   33.278   34.294   34.388   35.441   35.998   36.651   37.094   37.711   38.029
   39.194   39.968   40.194   40.472   40.621   41.273   41.541   42.387   42.866   43.532
   44.004   44.078   44.339   44.605   45.037   46.274   46.638   47.192   48.246   48.366
   48.505   49.205   49.542   49.900   50.460   50.619   51.135   51.184   51.748   51.863
            0.773463  0.773463  0.069848
  -72.229  -72.228  -38.019  -38.017  -37.991  -37.991  -37.941  -37.939  -28.805   -9.856
   -9.854   -9.804   -0.078    2.054    6.425    6.957    7.769    7.989    8.556    8.843
    8.943    9.164    9.325    9.770    9.917   10.289   10.971   11.482   11.716   13.609
   15.803   16.056   16.627   16.768   17.207   17.338   17.522   19.387   20.187   20.924
   21.143   22.255   22.891   24.108   24.339   24.587   25.290   26.346   26.839   27.346
   27.678   28.386   29.037   29.674   29.837   30.673   31.664   31.861   32.006   32.035
   32.794   33.220   34.195   34.395   35.390   36.080   36.769   37.161   37.720   38.033
   39.264   39.965   40.119   40.552   40.586   41.284   41.524   42.311   42.802   43.584
   43.905   44.120   44.280   44.491   45.076   46.214   46.689   47.294   48.302   48.370
   48.504   49.276   49.544   49.899   50.499   50.632   51.082   51.157   51.703   51.863
            0.766557  0.766557  0.064027
  -72.229  -72.228  -38.019  -38.017  -37.991  -37.991  -37.941  -37.939  -28.805   -9.856
   -9.854   -9.804   -0.075    2.056    6.428    6.950    7.782    7.986    8.568    8.838
    8.937    9.162    9.308    9.783    9.918   10.263   11.001   11.465   11.716   13.587
   15.793   16.084   16.625   16.773   17.206   17.355   17.476   19.361   20.218   20.978
   21.180   22.237   22.881   24.175   24.328   24.524   25.323   26.264   26.882   27.413
   27.723   28.346   29.041   29.655   29.831   30.645   31.644   31.837   31.957   32.050
   32.802   33.164   34.097   34.403   35.340   36.168   36.884   37.224   37.732   38.043
   39.280   39.973   40.082   40.554   40.626   41.298   41.508   42.239   42.736   43.607
   43.802   44.145   44.253   44.401   45.114   46.155   46.729   47.409   48.356   48.372
   48.499   49.323   49.570   49.883   50.534   50.651   51.022   51.133   51.657   51.866
            0.759651  0.759651  0.058206
  -72.229  -72.228  -38.019  -38.018  -37.991  -37.991  -37.940  -37.938  -28.805   -9.856
   -9.854   -9.804   -0.072    2.057    6.430    6.944    7.795    7.984    8.578    8.831
    8.932    9.160    9.292    9.796    9.920   10.238   11.030   11.450   11.715   13.567
   15.785   16.114   16.625   16.778   17.205   17.327   17.474   19.334   20.249   21.027
   21.214   22.222   22.869   24.237   24.329   24.456   25.363   26.178   26.924   27.479
   27.774   28.306   29.028   29.645   29.832   30.609   31.625   31.818   31.908   32.070
   32.810   33.111   34.004   34.410   35.292   36.263   36.992   37.281   37.747   38.057
   39.240   39.948   40.129   40.526   40.692   41.317   41.493   42.172   42.667   43.588
   43.699   44.132   44.274   44.354   45.148   46.096   46.759   47.532   48.374   48.407
   48.494   49.337   49.626   49.857   50.558   50.677   50.957   51.110   51.612   51.870
            0.752745  0.752745  0.052386
  -72.228  -72.228  -38.019  -38.018  -37.991  -37.991  -37.940  -37.938  -28.805   -9.856
   -9.854   -9.804   -0.070    2.057    6.433    6.938    7.807    7.981    8.589    8.825
    8.928    9.158    9.276    9.810    9.921   10.213   11.057   11.436   11.715   13.547
   15.777   16.146   16.625   16.782   17.204   17.272   17.500   19.308   20.277   21.071
   21.246   22.211   22.858   24.267   24.366   24.387   25.406   26.089   26.963   27.542
   27.828   28.268   28.998   29.638   29.845   30.568   31.608   31.804   31.861   32.092
   32.819   33.059   33.916   34.417   35.247   36.362   37.092   37.332   37.767   38.078
   39.159   39.906   40.232   40.500   40.748   41.338   41.481   42.113   42.600   43.519
   43.598   44.104   44.318   44.354   45.176   46.038   46.782   47.661   48.373   48.457
   48.488   49.326   49.703   49.820   50.569   50.704   50.892   51.089   51.564   51.880
            0.745840  0.745840  0.046565
  -72.228  -72.228  -38.020  -38.018  -37.991  -37.991  -37.940  -37.938  -28.805   -9.857
   -9.855   -9.804   -0.068    2.058    6.435    6.933    7.818    7.979    8.599    8.818
    8.925    9.157    9.262    9.823    9.922   10.190   11.082   11.423   11.715   13.529
   15.769   16.178   16.627   16.785   17.203   17.211   17.531   19.281   20.304   21.110
   21.275   22.204   22.846   24.267   24.319   24.438   25.449   25.998   26.999   27.602
   27.885   28.232   28.954   29.629   29.870   30.524   31.593   31.796   31.815   32.116
   32.828   33.011   33.834   34.422   35.205   36.464   37.180   37.378   37.792   38.103
   39.053   39.863   40.355   40.478   40.794   41.362   41.472   42.061   42.536   43.412
   43.500   44.077   44.366   44.390   45.197   45.981   46.801   47.793   48.372   48.483
   48.506   49.302   49.775   49.788   50.571   50.720   50.838   51.071   51.518   51.897
            0.738934  0.738934  0.040745
  -72.228  -72.228  -38.020  -38.019  -37.991  -37.991  -37.939  -37.938  -28.805   -9.857
   -9.855   -9.804   -0.066    2.059    6.437    6.928    7.828    7.978    8.608    8.812
    8.923    9.156    9.250    9.837    9.924   10.168   11.105   11.411   11.715   13.512
   15.763   16.211   16.630   16.788   17.149   17.203   17.563   19.256   20.330   21.144
   21.301   22.201   22.834   24.254   24.261   24.520   25.491   25.905   27.032   27.658
   27.945   28.198   28.901   29.618   29.904   30.479   31.579   31.770   31.793   32.139
   32.837   32.967   33.760   34.425   35.167   36.567   37.255   37.420   37.823   38.132
   38.934   39.822   40.451   40.494   40.829   41.385   41.468   42.018   42.478   43.282
   43.406   44.054   44.413   44.449   45.210   45.927   46.817   47.924   48.369   48.480
   48.554   49.272   49.723   49.875   50.565   50.708   50.811   51.055   51.471   51.922
            0.732028  0.732028  0.034924
  -72.228  -72.228  -38.020  -38.019  -37.991  -37.991  -37.939  -37.938  -28.805   -9.857
   -9.855   -9.804   -0.064    2.059    6.439    6.924    7.837    7.976    8.617    8.805
    8.921    9.154    9.238    9.850    9.924   10.147   11.126   11.400   11.714   13.498
   15.757   16.244   16.635   16.791   17.088   17.202   17.592   19.233   20.352   21.171
   21.325   22.201   22.824   24.194   24.253   24.606   25.529   25.811   27.062   27.709
   28.008   28.167   28.842   29.605   29.944   30.434   31.567   31.729   31.792   32.162
   32.845   32.926   33.693   34.428   35.132   36.669   37.315   37.459   37.860   38.163
   38.808   39.784   40.438   40.623   40.856   41.402   41.471   41.987   42.430   43.141
   43.317   44.035   44.459   44.517   45.215   45.877   46.829   48.051   48.366   48.482
   48.600   49.237   49.662   49.959   50.547   50.679   50.807   51.040   51.426   51.950
            0.725122  0.725122  0.029103
  -72.228  -72.228  -38.020  -38.019  -37.991  -37.991  -37.939  -37.938  -28.805   -9.857
   -9.855   -9.804   -0.063    2.059    6.440    6.921    7.844    7.975    8.624    8.799
